Datetime,Water Level (m)
2024-08-25 00:00:00,0.72898775
2024-08-25 01:00:00,0.060802717
2024-08-25 02:00:00,-0.6295352
2024-08-25 03:00:00,-1.0782233
2024-08-25 04:00:00,-0.9987009
2024-08-25 05:00:00,-0.3736592
2024-08-25 06:00:00,0.4344998
2024-08-25 07:00:00,1.1658245
2024-08-25 08:00:00,1.7170235
2024-08-25 09:00:00,2.0420816
2024-08-25 10:00:00,1.872037
2024-08-25 11:00:00,1.4456714
2024-08-25 12:00:00,0.79625994
2024-08-25 13:00:00,0.065576114
2024-08-25 14:00:00,-0.62762433
2024-08-25 15:00:00,-1.1447852
2024-08-25 16:00:00,-1.2197502
2024-08-25 17:00:00,-0.7389129
2024-08-25 18:00:00,-0.018850373
2024-08-25 19:00:00,0.7426122
2024-08-25 20:00:00,1.4411675
2024-08-25 21:00:00,1.9592581
2024-08-25 22:00:00,2.1044264
2024-08-25 23:00:00,1.8748993
2024-08-26 00:00:00,1.4427285
2024-08-26 01:00:00,0.8310567
2024-08-26 02:00:00,0.15999073
2024-08-26 03:00:00,-0.48561707
2024-08-26 04:00:00,-0.8681696
2024-08-26 05:00:00,-0.8201497
2024-08-26 06:00:00,-0.33653453
2024-08-26 07:00:00,0.24636047
2024-08-26 08:00:00,0.8406848
2024-08-26 09:00:00,1.3216174
2024-08-26 10:00:00,1.5900812
2024-08-26 11:00:00,1.4608469
2024-08-26 12:00:00,1.1297963
2024-08-26 13:00:00,0.66348284
2024-08-26 14:00:00,0.11775112
2024-08-26 15:00:00,-0.42368042
2024-08-26 16:00:00,-0.81730014
2024-08-26 17:00:00,-0.86232376
2024-08-26 18:00:00,-0.44343692
2024-08-26 19:00:00,0.13059627
2024-08-26 20:00:00,0.7146822
2024-08-26 21:00:00,1.2343324
2024-08-26 22:00:00,1.6449271
2024-08-26 23:00:00,1.7553793
2024-08-27 00:00:00,1.5983204
2024-08-27 01:00:00,1.2776779
2024-08-27 02:00:00,0.8031574
2024-08-27 03:00:00,0.25776502
2024-08-27 04:00:00,-0.26695582
2024-08-27 05:00:00,-0.60829455
2024-08-27 06:00:00,-0.607509
2024-08-27 07:00:00,-0.31700233
2024-08-27 08:00:00,0.0867158
2024-08-27 09:00:00,0.5538386
2024-08-27 10:00:00,0.954395
2024-08-27 11:00:00,1.2016268
2024-08-27 12:00:00,1.1943969
2024-08-27 13:00:00,0.991517
2024-08-27 14:00:00,0.70567787
2024-08-27 15:00:00,0.2894127
2024-08-27 16:00:00,-0.15969351
2024-08-27 17:00:00,-0.532406
2024-08-27 18:00:00,-0.6496313
2024-08-27 19:00:00,-0.4332156
2024-08-27 20:00:00,-0.062368706
2024-08-27 21:00:00,0.39720362
2024-08-27 22:00:00,0.90316164
2024-08-27 23:00:00,1.3305095
2024-08-28 00:00:00,1.556919
2024-08-28 01:00:00,1.5199
2024-08-28 02:00:00,1.3469207
2024-08-28 03:00:00,1.0075147
2024-08-28 04:00:00,0.5631522
2024-08-28 05:00:00,0.08683076
2024-08-28 06:00:00,-0.29350948
2024-08-28 07:00:00,-0.45398828
2024-08-28 08:00:00,-0.37158102
2024-08-28 09:00:00,-0.13346243
2024-08-28 10:00:00,0.22125916
2024-08-28 11:00:00,0.6136038
2024-08-28 12:00:00,0.93887013
2024-08-28 13:00:00,1.11417
2024-08-28 14:00:00,1.1117258
2024-08-28 15:00:00,0.9714543
2024-08-28 16:00:00,0.6734261
2024-08-28 17:00:00,0.26129773
2024-08-28 18:00:00,-0.12616907
2024-08-28 19:00:00,-0.3861745
2024-08-28 20:00:00,-0.39245567
2024-08-28 21:00:00,-0.19060193
2024-08-28 22:00:00,0.17321461
2024-08-28 23:00:00,0.65714747
2024-08-29 00:00:00,1.11393
2024-08-29 01:00:00,1.455735
2024-08-29 02:00:00,1.5943799
2024-08-29 03:00:00,1.5317912
2024-08-29 04:00:00,1.2868958
2024-08-29 05:00:00,0.85166824
2024-08-29 06:00:00,0.3408278
2024-08-29 07:00:00,-0.15511791
2024-08-29 08:00:00,-0.4859186
2024-08-29 09:00:00,-0.5938979
2024-08-29 10:00:00,-0.44385758
2024-08-29 11:00:00,-0.08367839
2024-08-29 12:00:00,0.38847792
2024-08-29 13:00:00,0.8264137
2024-08-29 14:00:00,1.1465006
2024-08-29 15:00:00,1.2907393
2024-08-29 16:00:00,1.1837184
2024-08-29 17:00:00,0.9124282
2024-08-29 18:00:00,0.4723866
2024-08-29 19:00:00,0.0143695325
2024-08-29 20:00:00,-0.36682323
2024-08-29 21:00:00,-0.5333302
2024-08-29 22:00:00,-0.3770291
2024-08-29 23:00:00,0.0066160066
2024-08-30 00:00:00,0.5442812
2024-08-30 01:00:00,1.0826191
2024-08-30 02:00:00,1.5175728
2024-08-30 03:00:00,1.7746669
2024-08-30 04:00:00,1.7455114
2024-08-30 05:00:00,1.4814876
2024-08-30 06:00:00,0.981496
2024-08-30 07:00:00,0.39390653
2024-08-30 08:00:00,-0.18973054
2024-08-30 09:00:00,-0.61990327
2024-08-30 10:00:00,-0.7604776
2024-08-30 11:00:00,-0.5474331
2024-08-30 12:00:00,-0.096727975
2024-08-30 13:00:00,0.4667115
2024-08-30 14:00:00,0.9868609
2024-08-30 15:00:00,1.3664887
2024-08-30 16:00:00,1.5246295
2024-08-30 17:00:00,1.3722951
2024-08-30 18:00:00,1.0325798
2024-08-30 19:00:00,0.5055062
2024-08-30 20:00:00,-0.04243694
2024-08-30 21:00:00,-0.50565135
2024-08-30 22:00:00,-0.7129538
2024-08-30 23:00:00,-0.50467235
2024-08-31 00:00:00,0.00025260163
